delta_yaw_1,delta_yaw_2,delta_yaw_3,delta_yaw_4,delta_yaw_5,delta_yaw_6,delta_yaw_7,delta_yaw_8,delta_yaw_9,delta_yaw_10,delta_yaw_11,delta_yaw_12,delta_yaw_13,delta_yaw_14,delta_yaw_15,delta_yaw_16,delta_yaw_17,delta_yaw_18,delta_yaw_19,delta_yaw_20,delta_yaw_21,delta_yaw_22,delta_yaw_23,delta_yaw_24,delta_yaw_25,delta_yaw_26,delta_yaw_27,delta_yaw_28,delta_yaw_29,delta_yaw_30,delta_yaw_31,delta_yaw_32,delta_yaw_33,delta_yaw_34,delta_yaw_35,delta_yaw_36,delta_yaw_37,delta_yaw_38,delta_yaw_39,delta_yaw_40,delta_yaw_41,delta_yaw_42,delta_yaw_43,delta_yaw_44,delta_yaw_45,delta_yaw_46,delta_yaw_47,delta_yaw_48,delta_yaw_49,delta_yaw_50,delta_yaw_51,delta_yaw_52,delta_yaw_53,delta_yaw_54,delta_yaw_55,delta_yaw_56,delta_yaw_57,delta_yaw_58,delta_yaw_59,delta_yaw_60,delta_pitch_1,delta_pitch_2,delta_pitch_3,delta_pitch_4,delta_pitch_5,delta_pitch_6,delta_pitch_7,delta_pitch_8,delta_pitch_9,delta_pitch_10,delta_pitch_11,delta_pitch_12,delta_pitch_13,delta_pitch_14,delta_pitch_15,delta_pitch_16,delta_pitch_17,delta_pitch_18,delta_pitch_19,delta_pitch_20,delta_pitch_21,delta_pitch_22,delta_pitch_23,delta_pitch_24,delta_pitch_25,delta_pitch_26,delta_pitch_27,delta_pitch_28,delta_pitch_29,delta_pitch_30,delta_pitch_31,delta_pitch_32,delta_pitch_33,delta_pitch_34,delta_pitch_35,delta_pitch_36,delta_pitch_37,delta_pitch_38,delta_pitch_39,delta_pitch_40,delta_pitch_41,delta_pitch_42,delta_pitch_43,delta_pitch_44,delta_pitch_45,delta_pitch_46,delta_pitch_47,delta_pitch_48,delta_pitch_49,delta_pitch_50,delta_pitch_51,delta_pitch_52,delta_pitch_53,delta_pitch_54,delta_pitch_55,delta_pitch_56,delta_pitch_57,delta_pitch_58,delta_pitch_59,delta_pitch_60,accel_yaw_1,accel_yaw_2,accel_yaw_3,accel_yaw_4,accel_yaw_5,accel_yaw_6,accel_yaw_7,accel_yaw_8,accel_yaw_9,accel_yaw_10,accel_yaw_11,accel_yaw_12,accel_yaw_13,accel_yaw_14,accel_yaw_15,accel_yaw_16,accel_yaw_17,accel_yaw_18,accel_yaw_19,accel_yaw_20,accel_yaw_21,accel_yaw_22,accel_yaw_23,accel_yaw_24,accel_yaw_25,accel_yaw_26,accel_yaw_27,accel_yaw_28,accel_yaw_29,accel_yaw_30,accel_yaw_31,accel_yaw_32,accel_yaw_33,accel_yaw_34,accel_yaw_35,accel_yaw_36,accel_yaw_37,accel_yaw_38,accel_yaw_39,accel_yaw_40,accel_yaw_41,accel_yaw_42,accel_yaw_43,accel_yaw_44,accel_yaw_45,accel_yaw_46,accel_yaw_47,accel_yaw_48,accel_yaw_49,accel_yaw_50,accel_yaw_51,accel_yaw_52,accel_yaw_53,accel_yaw_54,accel_yaw_55,accel_yaw_56,accel_yaw_57,accel_yaw_58,accel_yaw_59,accel_yaw_60,accel_pitch_1,accel_pitch_2,accel_pitch_3,accel_pitch_4,accel_pitch_5,accel_pitch_6,accel_pitch_7,accel_pitch_8,accel_pitch_9,accel_pitch_10,accel_pitch_11,accel_pitch_12,accel_pitch_13,accel_pitch_14,accel_pitch_15,accel_pitch_16,accel_pitch_17,accel_pitch_18,accel_pitch_19,accel_pitch_20,accel_pitch_21,accel_pitch_22,accel_pitch_23,accel_pitch_24,accel_pitch_25,accel_pitch_26,accel_pitch_27,accel_pitch_28,accel_pitch_29,accel_pitch_30,accel_pitch_31,accel_pitch_32,accel_pitch_33,accel_pitch_34,accel_pitch_35,accel_pitch_36,accel_pitch_37,accel_pitch_38,accel_pitch_39,accel_pitch_40,accel_pitch_41,accel_pitch_42,accel_pitch_43,accel_pitch_44,accel_pitch_45,accel_pitch_46,accel_pitch_47,accel_pitch_48,accel_pitch_49,accel_pitch_50,accel_pitch_51,accel_pitch_52,accel_pitch_53,accel_pitch_54,accel_pitch_55,accel_pitch_56,accel_pitch_57,accel_pitch_58,accel_pitch_59,accel_pitch_60,jerk_yaw_1,jerk_yaw_2,jerk_yaw_3,jerk_yaw_4,jerk_yaw_5,jerk_yaw_6,jerk_yaw_7,jerk_yaw_8,jerk_yaw_9,jerk_yaw_10,jerk_yaw_11,jerk_yaw_12,jerk_yaw_13,jerk_yaw_14,jerk_yaw_15,jerk_yaw_16,jerk_yaw_17,jerk_yaw_18,jerk_yaw_19,jerk_yaw_20,jerk_yaw_21,jerk_yaw_22,jerk_yaw_23,jerk_yaw_24,jerk_yaw_25,jerk_yaw_26,jerk_yaw_27,jerk_yaw_28,jerk_yaw_29,jerk_yaw_30,jerk_yaw_31,jerk_yaw_32,jerk_yaw_33,jerk_yaw_34,jerk_yaw_35,jerk_yaw_36,jerk_yaw_37,jerk_yaw_38,jerk_yaw_39,jerk_yaw_40,jerk_yaw_41,jerk_yaw_42,jerk_yaw_43,jerk_yaw_44,jerk_yaw_45,jerk_yaw_46,jerk_yaw_47,jerk_yaw_48,jerk_yaw_49,jerk_yaw_50,jerk_yaw_51,jerk_yaw_52,jerk_yaw_53,jerk_yaw_54,jerk_yaw_55,jerk_yaw_56,jerk_yaw_57,jerk_yaw_58,jerk_yaw_59,jerk_yaw_60,jerk_pitch_1,jerk_pitch_2,jerk_pitch_3,jerk_pitch_4,jerk_pitch_5,jerk_pitch_6,jerk_pitch_7,jerk_pitch_8,jerk_pitch_9,jerk_pitch_10,jerk_pitch_11,jerk_pitch_12,jerk_pitch_13,jerk_pitch_14,jerk_pitch_15,jerk_pitch_16,jerk_pitch_17,jerk_pitch_18,jerk_pitch_19,jerk_pitch_20,jerk_pitch_21,jerk_pitch_22,jerk_pitch_23,jerk_pitch_24,jerk_pitch_25,jerk_pitch_26,jerk_pitch_27,jerk_pitch_28,jerk_pitch_29,jerk_pitch_30,jerk_pitch_31,jerk_pitch_32,jerk_pitch_33,jerk_pitch_34,jerk_pitch_35,jerk_pitch_36,jerk_pitch_37,jerk_pitch_38,jerk_pitch_39,jerk_pitch_40,jerk_pitch_41,jerk_pitch_42,jerk_pitch_43,jerk_pitch_44,jerk_pitch_45,jerk_pitch_46,jerk_pitch_47,jerk_pitch_48,jerk_pitch_49,jerk_pitch_50,jerk_pitch_51,jerk_pitch_52,jerk_pitch_53,jerk_pitch_54,jerk_pitch_55,jerk_pitch_56,jerk_pitch_57,jerk_pitch_58,jerk_pitch_59,jerk_pitch_60,gcd_error_yaw_1,gcd_error_yaw_2,gcd_error_yaw_3,gcd_error_yaw_4,gcd_error_yaw_5,gcd_error_yaw_6,gcd_error_yaw_7,gcd_error_yaw_8,gcd_error_yaw_9,gcd_error_yaw_10,gcd_error_yaw_11,gcd_error_yaw_12,gcd_error_yaw_13,gcd_error_yaw_14,gcd_error_yaw_15,gcd_error_yaw_16,gcd_error_yaw_17,gcd_error_yaw_18,gcd_error_yaw_19,gcd_error_yaw_20,gcd_error_yaw_21,gcd_error_yaw_22,gcd_error_yaw_23,gcd_error_yaw_24,gcd_error_yaw_25,gcd_error_yaw_26,gcd_error_yaw_27,gcd_error_yaw_28,gcd_error_yaw_29,gcd_error_yaw_30,gcd_error_yaw_31,gcd_error_yaw_32,gcd_error_yaw_33,gcd_error_yaw_34,gcd_error_yaw_35,gcd_error_yaw_36,gcd_error_yaw_37,gcd_error_yaw_38,gcd_error_yaw_39,gcd_error_yaw_40,gcd_error_yaw_41,gcd_error_yaw_42,gcd_error_yaw_43,gcd_error_yaw_44,gcd_error_yaw_45,gcd_error_yaw_46,gcd_error_yaw_47,gcd_error_yaw_48,gcd_error_yaw_49,gcd_error_yaw_50,gcd_error_yaw_51,gcd_error_yaw_52,gcd_error_yaw_53,gcd_error_yaw_54,gcd_error_yaw_55,gcd_error_yaw_56,gcd_error_yaw_57,gcd_error_yaw_58,gcd_error_yaw_59,gcd_error_yaw_60,gcd_error_pitch_1,gcd_error_pitch_2,gcd_error_pitch_3,gcd_error_pitch_4,gcd_error_pitch_5,gcd_error_pitch_6,gcd_error_pitch_7,gcd_error_pitch_8,gcd_error_pitch_9,gcd_error_pitch_10,gcd_error_pitch_11,gcd_error_pitch_12,gcd_error_pitch_13,gcd_error_pitch_14,gcd_error_pitch_15,gcd_error_pitch_16,gcd_error_pitch_17,gcd_error_pitch_18,gcd_error_pitch_19,gcd_error_pitch_20,gcd_error_pitch_21,gcd_error_pitch_22,gcd_error_pitch_23,gcd_error_pitch_24,gcd_error_pitch_25,gcd_error_pitch_26,gcd_error_pitch_27,gcd_error_pitch_28,gcd_error_pitch_29,gcd_error_pitch_30,gcd_error_pitch_31,gcd_error_pitch_32,gcd_error_pitch_33,gcd_error_pitch_34,gcd_error_pitch_35,gcd_error_pitch_36,gcd_error_pitch_37,gcd_error_pitch_38,gcd_error_pitch_39,gcd_error_pitch_40,gcd_error_pitch_41,gcd_error_pitch_42,gcd_error_pitch_43,gcd_error_pitch_44,gcd_error_pitch_45,gcd_error_pitch_46,gcd_error_pitch_47,gcd_error_pitch_48,gcd_error_pitch_49,gcd_error_pitch_50,gcd_error_pitch_51,gcd_error_pitch_52,gcd_error_pitch_53,gcd_error_pitch_54,gcd_error_pitch_55,gcd_error_pitch_56,gcd_error_pitch_57,gcd_error_pitch_58,gcd_error_pitch_59,gcd_error_pitch_60,label
-0.5999756,-1.9500122,-2.25,-4.3499756,-10.650024,-2.8499756,-1.5,-0.4500122,-0.5999756,-0.75,-0.75,-0.5999756,-0.4500122,-0.2999878,-0.15002441,-0.2999878,-0.15002441,-0.15002441,-1.2000122,-1.3499756,-1.0499878,-0.2999878,0.0,0.2999878,0.0,0.15002441,1.3499756,0.15002441,-0.75,-13.349976,-39.149994,-49.200012,-48.299988,-4.200012,-0.15002441,-0.4500122,-1.0499878,-0.4500122,-1.7999878,-0.2999878,-0.5999756,4.5,-0.4500122,-1.0499878,-0.2999878,-0.2999878,-0.15002441,-0.2999878,-0.15002441,-0.15002441,0.15002441,0.15002441,0.4500122,0.2999878,0.2999878,0.2999878,0.15002441,1.6500244,12.0,21.150024,-0.9000001,-0.5999999,-4.050001,-4.3500013,-8.400001,-1.8000011,-0.5999985,-0.14999962,-0.14999962,0.44999886,0.14999962,0.6000004,0.0,1.8000011,1.6500015,0.5999985,0.29999924,2.1000004,6.9000015,9.900002,6.9000006,3.3000007,2.25,3.5999994,0.5999994,0.14999962,0.5999985,0.0,0.0,0.14999962,0.75,-7.3500004,-15.000002,-2.2500005,-0.1500001,0.0,0.0,0.0,1.3500004,0.5999999,1.8000004,-4.050001,-0.1500001,0.1500001,0.3000002,0.3000002,0.0,0.0,0.0,-0.1500001,-0.1500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3500004,3.0,-0.5999756,-1.3500366,-0.2999878,-2.0999756,-6.300049,7.800049,1.3499756,1.0499878,-0.14996338,-0.15002441,0.0,0.15002441,0.14996338,0.15002441,0.14996338,-0.14996338,0.14996338,0.0,-1.0499878,-0.14996338,0.2999878,0.75,0.2999878,0.2999878,-0.2999878,0.15002441,1.1999512,-1.1999512,-0.9000244,-12.599976,-25.800018,-10.050018,0.9000244,44.099976,4.049988,-0.2999878,-0.5999756,0.5999756,-1.3499756,1.5,-0.2999878,5.0999756,-4.950012,-0.5999756,0.75,0.0,0.14996338,-0.14996338,0.14996338,0.0,0.30004883,0.0,0.2999878,-0.15002441,0.0,0.0,-0.14996338,1.5,10.349976,9.150024,0.75,0.3000002,-3.4500012,-0.3000002,-4.049999,6.5999994,1.2000027,0.44999886,0.0,0.5999985,-0.29999924,0.45000076,-0.6000004,1.8000011,-0.14999962,-1.050003,-0.29999924,1.8000011,4.800001,3.0,-3.000001,-3.6,-1.0500007,1.3499994,-3.0,-0.4499998,0.44999886,-0.5999985,0.0,0.14999962,0.6000004,-8.1,-7.6500015,12.750002,2.1000004,0.1500001,0.0,0.0,1.3500004,-0.7500005,1.2000005,-5.8500013,3.900001,0.3000002,0.1500001,0.0,-0.3000002,0.0,0.0,-0.1500001,0.0,0.1500001,0.0,0.0,0.0,0.0,0.0,0.0,-1.3500004,4.3500004,-0.5999756,-0.75006104,1.0500488,-1.7999878,-4.2000732,14.100098,-6.4500732,-0.2999878,-1.1999512,-6.1035156E-5,0.15002441,0.15002441,-6.1035156E-5,6.1035156E-5,-6.1035156E-5,-0.29992676,0.29992676,-0.14996338,-1.0499878,0.9000244,0.44995117,0.4500122,-0.4500122,0.0,-0.5999756,0.4500122,1.0499268,-2.3999023,0.29992676,-11.699951,-13.200043,15.75,10.950043,43.19995,-40.049988,-4.3499756,-0.2999878,1.1999512,-1.9499512,2.8499756,-1.7999878,5.3999634,-10.049988,4.3500366,1.3499756,-0.75,0.14996338,-0.29992676,0.29992676,-0.14996338,0.30004883,-0.30004883,0.2999878,-0.4500122,0.15002441,0.0,-0.14996338,1.6499634,8.849976,-1.1999512,0.29999995,-0.4499998,-3.7500014,3.150001,-3.749999,10.649999,-5.3999968,-0.7500038,-0.44999886,0.5999985,-0.8999977,0.75,-1.0500011,2.4000015,-1.9500008,-0.90000343,0.7500038,2.1000004,3.0,-1.8000011,-6.000001,-0.59999895,2.5499992,2.4,-4.3499994,2.5500002,0.89999866,-1.0499973,0.5999985,0.14999962,0.45000076,-8.700001,0.44999886,20.400003,-10.650002,-1.9500003,-0.1500001,0.0,1.3500004,-2.1000009,1.950001,-7.050002,9.750002,-3.6000009,-0.1500001,-0.1500001,-0.3000002,0.3000002,0.0,-0.1500001,0.1500001,0.1500001,-0.1500001,0.0,0.0,0.0,0.0,0.0,-1.3500004,5.700001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-0.5999756,-1.9500122,-2.25,-4.3499756,-10.650024,-2.8499756,-1.5,-0.4500122,-0.5999756,-0.75,-0.75,-0.5999756,-0.4500122,-0.2999878,-0.15002441,-0.2999878,-0.15002441,-0.15002441,-1.2000122,-1.3499756,-1.0499878,-0.2999878,0.0,0.2999878,0.0,0.15002441,1.3499756,0.15002441,-0.75,-13.349976,-39.149994,-49.200012,-48.299988,-4.200012,-0.15002441,-0.4500122,-1.0499878,-0.4500122,-1.7999878,-0.2999878,-0.5999756,4.5,-0.4500122,-1.0499878,-0.2999878,-0.2999878,-0.15002441,-0.2999878,-0.15002441,-0.15002441,0.15002441,0.15002441,0.4500122,0.2999878,0.2999878,0.2999878,0.15002441,1.6500244,12.0,21.150024,-0.9000001,-0.5999999,-4.050001,-4.3500013,-8.400001,-1.8000011,-0.5999985,-0.14999962,-0.14999962,0.44999886,0.14999962,0.6000004,0.0,1.8000011,1.6500015,0.5999985,0.29999924,2.1000004,6.9000015,9.900002,6.9000006,3.3000007,2.25,3.5999994,0.5999994,0.14999962,0.5999985,0.0,0.0,0.14999962,0.75,-7.3500004,-15.000002,-2.2500005,-0.1500001,0.0,0.0,0.0,1.3500004,0.5999999,1.8000004,-4.050001,-0.1500001,0.1500001,0.3000002,0.3000002,0.0,0.0,0.0,-0.1500001,-0.1500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3500004,3.0,-0.5999756,-1.3500366,-0.2999878,-2.0999756,-6.300049,7.800049,1.3499756,1.0499878,-0.14996338,-0.15002441,0.0,0.15002441,0.14996338,0.15002441,0.14996338,-0.14996338,0.14996338,0.0,-1.0499878,-0.14996338,0.2999878,0.75,0.2999878,0.2999878,-0.2999878,0.15002441,1.1999512,-1.1999512,-0.9000244,-12.599976,-25.800018,-10.050018,0.9000244,44.099976,4.049988,-0.2999878,-0.5999756,0.5999756,-1.3499756,1.5,-0.2999878,5.0999756,-4.950012,-0.5999756,0.75,0.0,0.14996338,-0.14996338,0.14996338,0.0,0.30004883,0.0,0.2999878,-0.15002441,0.0,0.0,-0.14996338,1.5,10.349976,9.150024,0.75,0.3000002,-3.4500012,-0.3000002,-4.049999,6.5999994,1.2000027,0.44999886,0.0,0.5999985,-0.29999924,0.45000076,-0.6000004,1.8000011,-0.14999962,-1.050003,-0.29999924,1.8000011,4.800001,3.0,-3.000001,-3.6,-1.0500007,1.3499994,-3.0,-0.4499998,0.44999886,-0.5999985,0.0,0.14999962,0.6000004,-8.1,-7.6500015,12.750002,2.1000004,0.1500001,0.0,0.0,1.3500004,-0.7500005,1.2000005,-5.8500013,3.900001,0.3000002,0.1500001,0.0,-0.3000002,0.0,0.0,-0.1500001,0.0,0.1500001,0.0,0.0,0.0,0.0,0.0,0.0,-1.3500004,4.3500004,-0.5999756,-0.75006104,1.0500488,-1.7999878,-4.2000732,14.100098,-6.4500732,-0.2999878,-1.1999512,-6.1035156E-5,0.15002441,0.15002441,-6.1035156E-5,6.1035156E-5,-6.1035156E-5,-0.29992676,0.29992676,-0.14996338,-1.0499878,0.9000244,0.44995117,0.4500122,-0.4500122,0.0,-0.5999756,0.4500122,1.0499268,-2.3999023,0.29992676,-11.699951,-13.200043,15.75,10.950043,43.19995,-40.049988,-4.3499756,-0.2999878,1.1999512,-1.9499512,2.8499756,-1.7999878,5.3999634,-10.049988,4.3500366,1.3499756,-0.75,0.14996338,-0.29992676,0.29992676,-0.14996338,0.30004883,-0.30004883,0.2999878,-0.4500122,0.15002441,0.0,-0.14996338,1.6499634,8.849976,-1.1999512,0.29999995,-0.4499998,-3.7500014,3.150001,-3.749999,10.649999,-5.3999968,-0.7500038,-0.44999886,0.5999985,-0.8999977,0.75,-1.0500011,2.4000015,-1.9500008,-0.90000343,0.7500038,2.1000004,3.0,-1.8000011,-6.000001,-0.59999895,2.5499992,2.4,-4.3499994,2.5500002,0.89999866,-1.0499973,0.5999985,0.14999962,0.45000076,-8.700001,0.44999886,20.400003,-10.650002,-1.9500003,-0.1500001,0.0,1.3500004,-2.1000009,1.950001,-7.050002,9.750002,-3.6000009,-0.1500001,-0.1500001,-0.3000002,0.3000002,0.0,-0.1500001,0.1500001,0.1500001,-0.1500001,0.0,0.0,0.0,0.0,0.0,-1.3500004,5.700001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-0.5999756,-1.9500122,-2.25,-4.3499756,-10.650024,-2.8499756,-1.5,-0.4500122,-0.5999756,-0.75,-0.75,-0.5999756,-0.4500122,-0.2999878,-0.15002441,-0.2999878,-0.15002441,-0.15002441,-1.2000122,-1.3499756,-1.0499878,-0.2999878,0.0,0.2999878,0.0,0.15002441,1.3499756,0.15002441,-0.75,-13.349976,-39.149994,-49.200012,-48.299988,-4.200012,-0.15002441,-0.4500122,-1.0499878,-0.4500122,-1.7999878,-0.2999878,-0.5999756,4.5,-0.4500122,-1.0499878,-0.2999878,-0.2999878,-0.15002441,-0.2999878,-0.15002441,-0.15002441,0.15002441,0.15002441,0.4500122,0.2999878,0.2999878,0.2999878,0.15002441,1.6500244,12.0,21.150024,-0.9000001,-0.5999999,-4.050001,-4.3500013,-8.400001,-1.8000011,-0.5999985,-0.14999962,-0.14999962,0.44999886,0.14999962,0.6000004,0.0,1.8000011,1.6500015,0.5999985,0.29999924,2.1000004,6.9000015,9.900002,6.9000006,3.3000007,2.25,3.5999994,0.5999994,0.14999962,0.5999985,0.0,0.0,0.14999962,0.75,-7.3500004,-15.000002,-2.2500005,-0.1500001,0.0,0.0,0.0,1.3500004,0.5999999,1.8000004,-4.050001,-0.1500001,0.1500001,0.3000002,0.3000002,0.0,0.0,0.0,-0.1500001,-0.1500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3500004,3.0,-0.5999756,-1.3500366,-0.2999878,-2.0999756,-6.300049,7.800049,1.3499756,1.0499878,-0.14996338,-0.15002441,0.0,0.15002441,0.14996338,0.15002441,0.14996338,-0.14996338,0.14996338,0.0,-1.0499878,-0.14996338,0.2999878,0.75,0.2999878,0.2999878,-0.2999878,0.15002441,1.1999512,-1.1999512,-0.9000244,-12.599976,-25.800018,-10.050018,0.9000244,44.099976,4.049988,-0.2999878,-0.5999756,0.5999756,-1.3499756,1.5,-0.2999878,5.0999756,-4.950012,-0.5999756,0.75,0.0,0.14996338,-0.14996338,0.14996338,0.0,0.30004883,0.0,0.2999878,-0.15002441,0.0,0.0,-0.14996338,1.5,10.349976,9.150024,0.75,0.3000002,-3.4500012,-0.3000002,-4.049999,6.5999994,1.2000027,0.44999886,0.0,0.5999985,-0.29999924,0.45000076,-0.6000004,1.8000011,-0.14999962,-1.050003,-0.29999924,1.8000011,4.800001,3.0,-3.000001,-3.6,-1.0500007,1.3499994,-3.0,-0.4499998,0.44999886,-0.5999985,0.0,0.14999962,0.6000004,-8.1,-7.6500015,12.750002,2.1000004,0.1500001,0.0,0.0,1.3500004,-0.7500005,1.2000005,-5.8500013,3.900001,0.3000002,0.1500001,0.0,-0.3000002,0.0,0.0,-0.1500001,0.0,0.1500001,0.0,0.0,0.0,0.0,0.0,0.0,-1.3500004,4.3500004,-0.5999756,-0.75006104,1.0500488,-1.7999878,-4.2000732,14.100098,-6.4500732,-0.2999878,-1.1999512,-6.1035156E-5,0.15002441,0.15002441,-6.1035156E-5,6.1035156E-5,-6.1035156E-5,-0.29992676,0.29992676,-0.14996338,-1.0499878,0.9000244,0.44995117,0.4500122,-0.4500122,0.0,-0.5999756,0.4500122,1.0499268,-2.3999023,0.29992676,-11.699951,-13.200043,15.75,10.950043,43.19995,-40.049988,-4.3499756,-0.2999878,1.1999512,-1.9499512,2.8499756,-1.7999878,5.3999634,-10.049988,4.3500366,1.3499756,-0.75,0.14996338,-0.29992676,0.29992676,-0.14996338,0.30004883,-0.30004883,0.2999878,-0.4500122,0.15002441,0.0,-0.14996338,1.6499634,8.849976,-1.1999512,0.29999995,-0.4499998,-3.7500014,3.150001,-3.749999,10.649999,-5.3999968,-0.7500038,-0.44999886,0.5999985,-0.8999977,0.75,-1.0500011,2.4000015,-1.9500008,-0.90000343,0.7500038,2.1000004,3.0,-1.8000011,-6.000001,-0.59999895,2.5499992,2.4,-4.3499994,2.5500002,0.89999866,-1.0499973,0.5999985,0.14999962,0.45000076,-8.700001,0.44999886,20.400003,-10.650002,-1.9500003,-0.1500001,0.0,1.3500004,-2.1000009,1.950001,-7.050002,9.750002,-3.6000009,-0.1500001,-0.1500001,-0.3000002,0.3000002,0.0,-0.1500001,0.1500001,0.1500001,-0.1500001,0.0,0.0,0.0,0.0,0.0,-1.3500004,5.700001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
