delta_yaw_1,delta_yaw_2,delta_yaw_3,delta_yaw_4,delta_yaw_5,delta_yaw_6,delta_yaw_7,delta_yaw_8,delta_yaw_9,delta_yaw_10,delta_yaw_11,delta_yaw_12,delta_yaw_13,delta_yaw_14,delta_yaw_15,delta_yaw_16,delta_yaw_17,delta_yaw_18,delta_yaw_19,delta_yaw_20,delta_yaw_21,delta_yaw_22,delta_yaw_23,delta_yaw_24,delta_yaw_25,delta_yaw_26,delta_yaw_27,delta_yaw_28,delta_yaw_29,delta_yaw_30,delta_yaw_31,delta_yaw_32,delta_yaw_33,delta_yaw_34,delta_yaw_35,delta_yaw_36,delta_yaw_37,delta_yaw_38,delta_yaw_39,delta_yaw_40,delta_yaw_41,delta_yaw_42,delta_yaw_43,delta_yaw_44,delta_yaw_45,delta_yaw_46,delta_yaw_47,delta_yaw_48,delta_yaw_49,delta_yaw_50,delta_yaw_51,delta_yaw_52,delta_yaw_53,delta_yaw_54,delta_yaw_55,delta_yaw_56,delta_yaw_57,delta_yaw_58,delta_yaw_59,delta_yaw_60,delta_pitch_1,delta_pitch_2,delta_pitch_3,delta_pitch_4,delta_pitch_5,delta_pitch_6,delta_pitch_7,delta_pitch_8,delta_pitch_9,delta_pitch_10,delta_pitch_11,delta_pitch_12,delta_pitch_13,delta_pitch_14,delta_pitch_15,delta_pitch_16,delta_pitch_17,delta_pitch_18,delta_pitch_19,delta_pitch_20,delta_pitch_21,delta_pitch_22,delta_pitch_23,delta_pitch_24,delta_pitch_25,delta_pitch_26,delta_pitch_27,delta_pitch_28,delta_pitch_29,delta_pitch_30,delta_pitch_31,delta_pitch_32,delta_pitch_33,delta_pitch_34,delta_pitch_35,delta_pitch_36,delta_pitch_37,delta_pitch_38,delta_pitch_39,delta_pitch_40,delta_pitch_41,delta_pitch_42,delta_pitch_43,delta_pitch_44,delta_pitch_45,delta_pitch_46,delta_pitch_47,delta_pitch_48,delta_pitch_49,delta_pitch_50,delta_pitch_51,delta_pitch_52,delta_pitch_53,delta_pitch_54,delta_pitch_55,delta_pitch_56,delta_pitch_57,delta_pitch_58,delta_pitch_59,delta_pitch_60,accel_yaw_1,accel_yaw_2,accel_yaw_3,accel_yaw_4,accel_yaw_5,accel_yaw_6,accel_yaw_7,accel_yaw_8,accel_yaw_9,accel_yaw_10,accel_yaw_11,accel_yaw_12,accel_yaw_13,accel_yaw_14,accel_yaw_15,accel_yaw_16,accel_yaw_17,accel_yaw_18,accel_yaw_19,accel_yaw_20,accel_yaw_21,accel_yaw_22,accel_yaw_23,accel_yaw_24,accel_yaw_25,accel_yaw_26,accel_yaw_27,accel_yaw_28,accel_yaw_29,accel_yaw_30,accel_yaw_31,accel_yaw_32,accel_yaw_33,accel_yaw_34,accel_yaw_35,accel_yaw_36,accel_yaw_37,accel_yaw_38,accel_yaw_39,accel_yaw_40,accel_yaw_41,accel_yaw_42,accel_yaw_43,accel_yaw_44,accel_yaw_45,accel_yaw_46,accel_yaw_47,accel_yaw_48,accel_yaw_49,accel_yaw_50,accel_yaw_51,accel_yaw_52,accel_yaw_53,accel_yaw_54,accel_yaw_55,accel_yaw_56,accel_yaw_57,accel_yaw_58,accel_yaw_59,accel_yaw_60,accel_pitch_1,accel_pitch_2,accel_pitch_3,accel_pitch_4,accel_pitch_5,accel_pitch_6,accel_pitch_7,accel_pitch_8,accel_pitch_9,accel_pitch_10,accel_pitch_11,accel_pitch_12,accel_pitch_13,accel_pitch_14,accel_pitch_15,accel_pitch_16,accel_pitch_17,accel_pitch_18,accel_pitch_19,accel_pitch_20,accel_pitch_21,accel_pitch_22,accel_pitch_23,accel_pitch_24,accel_pitch_25,accel_pitch_26,accel_pitch_27,accel_pitch_28,accel_pitch_29,accel_pitch_30,accel_pitch_31,accel_pitch_32,accel_pitch_33,accel_pitch_34,accel_pitch_35,accel_pitch_36,accel_pitch_37,accel_pitch_38,accel_pitch_39,accel_pitch_40,accel_pitch_41,accel_pitch_42,accel_pitch_43,accel_pitch_44,accel_pitch_45,accel_pitch_46,accel_pitch_47,accel_pitch_48,accel_pitch_49,accel_pitch_50,accel_pitch_51,accel_pitch_52,accel_pitch_53,accel_pitch_54,accel_pitch_55,accel_pitch_56,accel_pitch_57,accel_pitch_58,accel_pitch_59,accel_pitch_60,jerk_yaw_1,jerk_yaw_2,jerk_yaw_3,jerk_yaw_4,jerk_yaw_5,jerk_yaw_6,jerk_yaw_7,jerk_yaw_8,jerk_yaw_9,jerk_yaw_10,jerk_yaw_11,jerk_yaw_12,jerk_yaw_13,jerk_yaw_14,jerk_yaw_15,jerk_yaw_16,jerk_yaw_17,jerk_yaw_18,jerk_yaw_19,jerk_yaw_20,jerk_yaw_21,jerk_yaw_22,jerk_yaw_23,jerk_yaw_24,jerk_yaw_25,jerk_yaw_26,jerk_yaw_27,jerk_yaw_28,jerk_yaw_29,jerk_yaw_30,jerk_yaw_31,jerk_yaw_32,jerk_yaw_33,jerk_yaw_34,jerk_yaw_35,jerk_yaw_36,jerk_yaw_37,jerk_yaw_38,jerk_yaw_39,jerk_yaw_40,jerk_yaw_41,jerk_yaw_42,jerk_yaw_43,jerk_yaw_44,jerk_yaw_45,jerk_yaw_46,jerk_yaw_47,jerk_yaw_48,jerk_yaw_49,jerk_yaw_50,jerk_yaw_51,jerk_yaw_52,jerk_yaw_53,jerk_yaw_54,jerk_yaw_55,jerk_yaw_56,jerk_yaw_57,jerk_yaw_58,jerk_yaw_59,jerk_yaw_60,jerk_pitch_1,jerk_pitch_2,jerk_pitch_3,jerk_pitch_4,jerk_pitch_5,jerk_pitch_6,jerk_pitch_7,jerk_pitch_8,jerk_pitch_9,jerk_pitch_10,jerk_pitch_11,jerk_pitch_12,jerk_pitch_13,jerk_pitch_14,jerk_pitch_15,jerk_pitch_16,jerk_pitch_17,jerk_pitch_18,jerk_pitch_19,jerk_pitch_20,jerk_pitch_21,jerk_pitch_22,jerk_pitch_23,jerk_pitch_24,jerk_pitch_25,jerk_pitch_26,jerk_pitch_27,jerk_pitch_28,jerk_pitch_29,jerk_pitch_30,jerk_pitch_31,jerk_pitch_32,jerk_pitch_33,jerk_pitch_34,jerk_pitch_35,jerk_pitch_36,jerk_pitch_37,jerk_pitch_38,jerk_pitch_39,jerk_pitch_40,jerk_pitch_41,jerk_pitch_42,jerk_pitch_43,jerk_pitch_44,jerk_pitch_45,jerk_pitch_46,jerk_pitch_47,jerk_pitch_48,jerk_pitch_49,jerk_pitch_50,jerk_pitch_51,jerk_pitch_52,jerk_pitch_53,jerk_pitch_54,jerk_pitch_55,jerk_pitch_56,jerk_pitch_57,jerk_pitch_58,jerk_pitch_59,jerk_pitch_60,gcd_error_yaw_1,gcd_error_yaw_2,gcd_error_yaw_3,gcd_error_yaw_4,gcd_error_yaw_5,gcd_error_yaw_6,gcd_error_yaw_7,gcd_error_yaw_8,gcd_error_yaw_9,gcd_error_yaw_10,gcd_error_yaw_11,gcd_error_yaw_12,gcd_error_yaw_13,gcd_error_yaw_14,gcd_error_yaw_15,gcd_error_yaw_16,gcd_error_yaw_17,gcd_error_yaw_18,gcd_error_yaw_19,gcd_error_yaw_20,gcd_error_yaw_21,gcd_error_yaw_22,gcd_error_yaw_23,gcd_error_yaw_24,gcd_error_yaw_25,gcd_error_yaw_26,gcd_error_yaw_27,gcd_error_yaw_28,gcd_error_yaw_29,gcd_error_yaw_30,gcd_error_yaw_31,gcd_error_yaw_32,gcd_error_yaw_33,gcd_error_yaw_34,gcd_error_yaw_35,gcd_error_yaw_36,gcd_error_yaw_37,gcd_error_yaw_38,gcd_error_yaw_39,gcd_error_yaw_40,gcd_error_yaw_41,gcd_error_yaw_42,gcd_error_yaw_43,gcd_error_yaw_44,gcd_error_yaw_45,gcd_error_yaw_46,gcd_error_yaw_47,gcd_error_yaw_48,gcd_error_yaw_49,gcd_error_yaw_50,gcd_error_yaw_51,gcd_error_yaw_52,gcd_error_yaw_53,gcd_error_yaw_54,gcd_error_yaw_55,gcd_error_yaw_56,gcd_error_yaw_57,gcd_error_yaw_58,gcd_error_yaw_59,gcd_error_yaw_60,gcd_error_pitch_1,gcd_error_pitch_2,gcd_error_pitch_3,gcd_error_pitch_4,gcd_error_pitch_5,gcd_error_pitch_6,gcd_error_pitch_7,gcd_error_pitch_8,gcd_error_pitch_9,gcd_error_pitch_10,gcd_error_pitch_11,gcd_error_pitch_12,gcd_error_pitch_13,gcd_error_pitch_14,gcd_error_pitch_15,gcd_error_pitch_16,gcd_error_pitch_17,gcd_error_pitch_18,gcd_error_pitch_19,gcd_error_pitch_20,gcd_error_pitch_21,gcd_error_pitch_22,gcd_error_pitch_23,gcd_error_pitch_24,gcd_error_pitch_25,gcd_error_pitch_26,gcd_error_pitch_27,gcd_error_pitch_28,gcd_error_pitch_29,gcd_error_pitch_30,gcd_error_pitch_31,gcd_error_pitch_32,gcd_error_pitch_33,gcd_error_pitch_34,gcd_error_pitch_35,gcd_error_pitch_36,gcd_error_pitch_37,gcd_error_pitch_38,gcd_error_pitch_39,gcd_error_pitch_40,gcd_error_pitch_41,gcd_error_pitch_42,gcd_error_pitch_43,gcd_error_pitch_44,gcd_error_pitch_45,gcd_error_pitch_46,gcd_error_pitch_47,gcd_error_pitch_48,gcd_error_pitch_49,gcd_error_pitch_50,gcd_error_pitch_51,gcd_error_pitch_52,gcd_error_pitch_53,gcd_error_pitch_54,gcd_error_pitch_55,gcd_error_pitch_56,gcd_error_pitch_57,gcd_error_pitch_58,gcd_error_pitch_59,gcd_error_pitch_60,label
-0.30187988,-0.07751465,-0.36865234,-0.26049805,-0.17633057,-0.13122559,-0.09875488,50.690002,0.15002441,1.9500122,7.799988,15.75,37.200012,20.549988,5.25,0.15002441,-0.9000244,-2.0999756,-4.049988,-10.5,-5.549988,-3.5999756,-2.4000244,-2.4000244,-3.0,-4.5,-3.2999878,-4.5,-10.349976,-2.4000244,-0.9000244,-0.5999756,-1.7999878,-3.2999878,-4.6500244,-8.25,-15.450012,-22.5,-15.450012,-22.650024,-13.349976,-22.5,-15.150024,-12.0,-4.5,-2.25,-1.9500122,-1.3499756,-1.5,-2.5499878,-3.5999756,-3.75,-4.049988,-2.8499756,-0.15002441,0.0,-0.1499939,-2.7000122,-4.6500244,0.0,-13.278168,-9.288464,-9.448729,-6.499405,-4.2225447,-2.0410113,-1.4554677,6.64676,0.0,0.0,0.4499998,1.5,1.6500006,-3.750001,-4.65,-0.4500003,-0.1500001,0.4500003,0.9000001,1.5000005,0.75,0.4499998,0.14999962,0.6000004,0.29999924,0.29999924,1.3499994,2.5500002,6.9000015,1.9500008,0.44999886,0.0,0.44999886,0.0,0.0,0.0,-1.4999981,-1.9499989,-1.2000008,-1.5,-2.25,-3.9000006,0.14999962,-0.4499998,-0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,-0.14999962,0.4499998,0.0,-0.0026245117,0.22436523,-0.2911377,0.1081543,0.08416748,0.04510498,0.032470703,50.788757,-50.539978,1.7999878,5.8499756,7.950012,21.450012,-16.650024,-15.299988,-5.0999756,-1.0500488,-1.1999512,-1.9500122,-6.450012,4.950012,1.9500122,1.1999512,0.0,-0.5999756,-1.5,1.2000122,-1.2000122,-5.8499756,7.949951,1.5,0.30004883,-1.2000122,-1.5,-1.3500366,-3.5999756,-7.200012,-7.049988,7.049988,-7.200012,9.300049,-9.150024,7.3499756,3.1500244,7.5,2.25,0.2999878,0.6000366,-0.15002441,-1.0499878,-1.0499878,-0.15002441,-0.2999878,1.2000122,2.6999512,0.15002441,-0.1499939,-2.5500183,-1.9500122,4.6500244,2.5086174,3.9897041,-0.16026497,2.9493237,2.2768602,2.1815333,0.58554363,8.102228,-6.64676,0.0,0.4499998,1.0500002,0.15000057,-5.4000015,-0.89999914,4.2,0.3000002,0.6000004,0.4499998,0.6000004,-0.7500005,-0.3000002,-0.3000002,0.45000076,-0.30000114,0.0,1.0500002,1.2000008,4.3500013,-4.950001,-1.5000019,-0.44999886,0.44999886,-0.44999886,0.0,0.0,-1.4999981,-0.45000076,0.7499981,-0.29999924,-0.75,-1.6500006,4.05,-0.5999994,0.3000002,0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,0.0,0.5999994,-0.4499998,-0.20123291,0.22698975,-0.5155029,0.399292,-0.023986816,-0.0390625,-0.012634277,50.756287,-101.328735,52.339966,4.049988,2.1000366,13.5,-38.100037,1.3500366,10.200012,4.0499268,-0.14990234,-0.75006104,-4.5,11.400024,-3.0,-0.75006104,-1.1999512,-0.5999756,-0.9000244,2.7000122,-2.4000244,-4.6499634,13.799927,-6.449951,-1.1999512,-1.500061,-0.2999878,0.14996338,-2.249939,-3.6000366,0.15002441,14.099976,-14.25,16.500061,-18.450073,16.5,-4.199951,4.3499756,-5.25,-1.9500122,0.30004883,-0.75006104,-0.8999634,0.0,0.8999634,-0.14996338,1.5,1.499939,-2.5499268,-0.3000183,-2.4000244,0.6000061,6.6000366,3.227951,1.4810867,-4.149969,3.1095886,-0.6724634,-0.0953269,-1.5959897,7.5166845,-14.748988,6.64676,0.4499998,0.6000004,-0.8999996,-5.550002,4.5000024,5.099999,-3.8999996,0.3000002,-0.15000057,0.15000057,-1.3500009,0.4500003,0.0,0.75000095,-0.7500019,0.30000114,1.0500002,0.15000057,3.1500006,-9.300002,3.4499989,1.050003,0.8999977,-0.8999977,0.44999886,0.0,-1.4999981,1.0499973,1.1999989,-1.0499973,-0.45000076,-0.9000006,5.700001,-4.6499996,0.8999996,-0.15000057,-0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,0.14999962,0.5999994,-1.0499992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-0.09875488,50.690002,0.15002441,1.9500122,7.799988,15.75,37.200012,20.549988,5.25,0.15002441,-0.9000244,-2.0999756,-4.049988,-10.5,-5.549988,-3.5999756,-2.4000244,-2.4000244,-3.0,-4.5,-3.2999878,-4.5,-10.349976,-2.4000244,-0.9000244,-0.5999756,-1.7999878,-3.2999878,-4.6500244,-8.25,-15.450012,-22.5,-15.450012,-22.650024,-13.349976,-22.5,-15.150024,-12.0,-4.5,-2.25,-1.9500122,-1.3499756,-1.5,-2.5499878,-3.5999756,-3.75,-4.049988,-2.8499756,-0.15002441,0.0,-0.1499939,-2.7000122,-4.6500244,0.0,55.505554,-0.4623413,-0.053833008,-0.04498291,16.005676,-1.7999878,-1.4554677,6.64676,0.0,0.0,0.4499998,1.5,1.6500006,-3.750001,-4.65,-0.4500003,-0.1500001,0.4500003,0.9000001,1.5000005,0.75,0.4499998,0.14999962,0.6000004,0.29999924,0.29999924,1.3499994,2.5500002,6.9000015,1.9500008,0.44999886,0.0,0.44999886,0.0,0.0,0.0,-1.4999981,-1.9499989,-1.2000008,-1.5,-2.25,-3.9000006,0.14999962,-0.4499998,-0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,-0.14999962,0.4499998,0.0,-5.9399557,-10.6812525,-6.8487396,0.1380434,23.631907,-0.14999962,0.032470703,50.788757,-50.539978,1.7999878,5.8499756,7.950012,21.450012,-16.650024,-15.299988,-5.0999756,-1.0500488,-1.1999512,-1.9500122,-6.450012,4.950012,1.9500122,1.1999512,0.0,-0.5999756,-1.5,1.2000122,-1.2000122,-5.8499756,7.949951,1.5,0.30004883,-1.2000122,-1.5,-1.3500366,-3.5999756,-7.200012,-7.049988,7.049988,-7.200012,9.300049,-9.150024,7.3499756,3.1500244,7.5,2.25,0.2999878,0.6000366,-0.15002441,-1.0499878,-1.0499878,-0.15002441,-0.2999878,1.2000122,2.6999512,0.15002441,-0.1499939,-2.5500183,-1.9500122,4.6500244,55.505554,-55.967896,0.4085083,0.008850098,16.05066,-17.805664,0.58554363,8.102228,-6.64676,0.0,0.4499998,1.0500002,0.15000057,-5.4000015,-0.89999914,4.2,0.3000002,0.6000004,0.4499998,0.6000004,-0.7500005,-0.3000002,-0.3000002,0.45000076,-0.30000114,0.0,1.0500002,1.2000008,4.3500013,-4.950001,-1.5000019,-0.44999886,0.44999886,-0.44999886,0.0,0.0,-1.4999981,-0.45000076,0.7499981,-0.29999924,-0.75,-1.6500006,4.05,-0.5999994,0.3000002,0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,0.0,0.5999994,-0.4499998,-5.9399557,-4.741297,3.8325129,6.986783,23.493862,-23.781906,-0.012634277,50.756287,-101.328735,52.339966,4.049988,2.1000366,13.5,-38.100037,1.3500366,10.200012,4.0499268,-0.14990234,-0.75006104,-4.5,11.400024,-3.0,-0.75006104,-1.1999512,-0.5999756,-0.9000244,2.7000122,-2.4000244,-4.6499634,13.799927,-6.449951,-1.1999512,-1.500061,-0.2999878,0.14996338,-2.249939,-3.6000366,0.15002441,14.099976,-14.25,16.500061,-18.450073,16.5,-4.199951,4.3499756,-5.25,-1.9500122,0.30004883,-0.75006104,-0.8999634,0.0,0.8999634,-0.14996338,1.5,1.499939,-2.5499268,-0.3000183,-2.4000244,0.6000061,6.6000366,50.85553,-111.47345,56.376404,-0.3996582,16.04181,-33.856323,-1.5959897,7.5166845,-14.748988,6.64676,0.4499998,0.6000004,-0.8999996,-5.550002,4.5000024,5.099999,-3.8999996,0.3000002,-0.15000057,0.15000057,-1.3500009,0.4500003,0.0,0.75000095,-0.7500019,0.30000114,1.0500002,0.15000057,3.1500006,-9.300002,3.4499989,1.050003,0.8999977,-0.8999977,0.44999886,0.0,-1.4999981,1.0499973,1.1999989,-1.0499973,-0.45000076,-0.9000006,5.700001,-4.6499996,0.8999996,-0.15000057,-0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,0.14999962,0.5999994,-1.0499992,-5.489956,1.198659,8.57381,3.1542702,16.50708,-47.27577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-3.2999878,-4.5,-10.349976,-2.4000244,-0.9000244,-0.5999756,-1.7999878,-3.2999878,-4.6500244,-8.25,-15.450012,-22.5,-15.450012,-22.650024,-13.349976,-22.5,-15.150024,-12.0,-4.5,-2.25,-1.9500122,-1.3499756,-1.5,-2.5499878,-3.5999756,-3.75,-4.049988,-2.8499756,-0.15002441,0.0,-0.1499939,-2.7000122,-4.6500244,0.0,55.505554,-0.4623413,-0.053833008,-0.04498291,16.005676,-1.7999878,-0.5999756,-15.882324,-1.9000854,-2.9349365,-1.1728516,2.112854,12.023682,59.03296,51.535522,13.69458,7.496582,5.8582764,5.3495483,1.532898,1.6484985,1.6333008,1.5580444,1.0557861,0.9481201,0.45281982,1.3499994,2.5500002,6.9000015,1.9500008,0.44999886,0.0,0.44999886,0.0,0.0,0.0,-1.4999981,-1.9499989,-1.2000008,-1.5,-2.25,-3.9000006,0.14999962,-0.4499998,-0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,-0.14999962,0.4499998,0.0,-5.9399557,-10.6812525,-6.8487396,0.1380434,23.631907,-0.14999962,-0.3000002,-11.28395,-0.9434328,-2.4457674,-3.6616573,-4.409108,-10.280391,-10.480434,15.311755,11.210055,5.8207874,3.0211048,2.4862962,2.482471,-0.13247967,-0.10808849,-0.012334824,-1.580472,-1.67558,-3.2377052,1.2000122,-1.2000122,-5.8499756,7.949951,1.5,0.30004883,-1.2000122,-1.5,-1.3500366,-3.5999756,-7.200012,-7.049988,7.049988,-7.200012,9.300049,-9.150024,7.3499756,3.1500244,7.5,2.25,0.2999878,0.6000366,-0.15002441,-1.0499878,-1.0499878,-0.15002441,-0.2999878,1.2000122,2.6999512,0.15002441,-0.1499939,-2.5500183,-1.9500122,4.6500244,55.505554,-55.967896,0.4085083,0.008850098,16.05066,-17.805664,1.2000122,-15.282349,13.982239,-1.0348511,1.762085,3.2857056,9.910828,47.009277,-7.4974365,-37.840942,-6.197998,-1.6383057,-0.508728,-3.8166504,0.115600586,-0.015197754,-0.07525635,-0.5022583,-0.107666016,-0.4953003,1.0500002,1.2000008,4.3500013,-4.950001,-1.5000019,-0.44999886,0.44999886,-0.44999886,0.0,0.0,-1.4999981,-0.45000076,0.7499981,-0.29999924,-0.75,-1.6500006,4.05,-0.5999994,0.3000002,0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,0.0,0.5999994,-0.4499998,-5.9399557,-4.741297,3.8325129,6.986783,23.493862,-23.781906,-0.15000057,-10.98395,10.340517,-1.5023346,-1.2158899,-0.7474508,-5.8712826,-0.20004368,25.79219,-4.1017,-5.389268,-2.7996826,-0.53480864,-0.0038251877,-2.6149507,0.024391174,0.09575367,-1.5681372,-0.09510803,-1.5621252,2.7000122,-2.4000244,-4.6499634,13.799927,-6.449951,-1.1999512,-1.500061,-0.2999878,0.14996338,-2.249939,-3.6000366,0.15002441,14.099976,-14.25,16.500061,-18.450073,16.5,-4.199951,4.3499756,-5.25,-1.9500122,0.30004883,-0.75006104,-0.8999634,0.0,0.8999634,-0.14996338,1.5,1.499939,-2.5499268,-0.3000183,-2.4000244,0.6000061,6.6000366,50.85553,-111.47345,56.376404,-0.3996582,16.04181,-33.856323,19.005676,-16.48236,29.264587,-15.01709,2.796936,1.5236206,6.625122,37.09845,-54.506714,-30.343506,31.642944,4.5596924,1.1295776,-3.3079224,3.932251,-0.13079834,-0.060058594,-0.42700195,0.3945923,-0.38763428,1.0500002,0.15000057,3.1500006,-9.300002,3.4499989,1.050003,0.8999977,-0.8999977,0.44999886,0.0,-1.4999981,1.0499973,1.1999989,-1.0499973,-0.45000076,-0.9000006,5.700001,-4.6499996,0.8999996,-0.15000057,-0.14999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14999962,0.14999962,0.5999994,-1.0499992,-5.489956,1.198659,8.57381,3.1542702,16.50708,-47.27577,23.631905,-10.833949,21.324467,-11.842852,0.28644466,0.4684391,-5.1238317,5.671239,25.992233,-29.89389,-1.2875681,2.5895853,2.264874,0.53098345,-2.6111255,2.6393418,0.071362495,-1.6638908,1.4730291,-1.4670172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
